"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051588","regulation of neurotransmitter transport","16/1196","92/15424",0.173913043478261,2.24283844699724,3.4664686657652,0.00177012350599518,0.0112160038078987,0.00783790131827085,"MYOF/ITGB3/CSPG5/SYT2/SYNGR3/STX1B/ATP1A2/SYN1/RIMS4/SNCG/RAB3A/RIMS1/SLC17A8/SYT1/PRKCG/RIMS2",16
"GO:0050819","negative regulation of coagulation","11/1196","52/15424",0.211538461538462,2.72806791870337,3.61888999986619,0.00182371354592118,0.0115104914248685,0.00804369340971408,"SERPINE1/PLAU/THBS1/ANXA2/SERPING1/PLAUR/PROS1/CEACAM1/FAP/C1QTNF1/THBD",11
"GO:0045619","regulation of lymphocyte differentiation","29/1196","211/15424",0.137440758293839,1.77248014709379,3.27566298082889,0.00182731730720678,0.0115104914248685,0.00804369340971408,"IL2RA/ANXA1/FOXJ1/ADAM8/CR1/LILRB2/IL10/SLAMF8/NFKBIZ/IL15/CCR2/MMP14/GATA3/ZC3H12A/CTLA4/BATF/RUNX1/IL7R/CD2/JUNB/VNN1/IL7/SOCS1/ZFP36L2/CD74/NFAM1/CYP26B1/PRKCZ/ACTL6B",29
"GO:0070371","ERK1 and ERK2 cascade","36/1196","280/15424",0.128571428571429,1.65809842331581,3.22201573027023,0.0018582027781441,0.0116559331806559,0.00814533015564799,"CHI3L1/MARCO/LIF/PLA2G2A/FPR2/CD44/ICAM1/C5AR1/PLA2G5/PTPN22/NOD2/NLRP12/EGF/GBP1/IL1B/VEGFA/FBLN1/NLRP6/CEACAM1/ITGB3/ZFP36L2/CD74/P2RY6/NRP1/SLAMF1/FGF8/EPHB1/NECAB2/PTPRR/DUSP9/NRXN1/PRKCZ/WNK2/DUSP26/HTR2C/HTR2A",36
"GO:0007409","axonogenesis","51/1196","434/15424",0.117511520737327,1.51546630088005,3.15807483718975,0.00186383552492826,0.0116559331806559,0.00814533015564799,"EDN2/GATA3/SPP1/VEGFA/NRP1/ATOH7/TRPC5/FGF8/CLASP2/CDK5R1/SLITRK6/KIF5A/NTN4/RTN4R/EPHA10/LHX3/SLIT1/DAB1/MAP2/B4GALT6/EPHB1/CDK5R2/CHRNB2/MYOT/FEZF2/RAB3A/FSTL4/DSCAML1/EPHA6/BRSK2/SNAP25/MCF2/CNTN4/UNC5D/NRXN1/VAX1/FGF13/BCL11A/NPTX1/CNTN1/POU4F1/DCC/EDN3/TNR/ATP8A2/SEMA3D/SLITRK1/SLITRK4/CCK/NEFL/LRTM2",51
"GO:0006939","smooth muscle contraction","17/1196","101/15424",0.168316831683168,2.17066790291069,3.42216218565194,0.00186668576077543,0.0116559331806559,0.00814533015564799,"SCNN1B/EDN2/CAV1/HTR1D/BDKRB2/PTGS2/ITGA2/NMUR2/ATP1A2/KIT/CHRNB2/PTGER3/SSTR2/KCNB2/EDN3/HTR2A/CHRM2",17
"GO:1990138","neuron projection extension","24/1196","164/15424",0.146341463414634,1.88726649808304,3.31189707474634,0.00188294254908757,0.0117233640447539,0.00819245179252134,"EDN2/VEGFA/CXCR4/NRP1/TRPC5/CLASP2/SYT2/WASF1/RTN4R/CACNG7/FLRT1/SLIT1/MAP2/UNC13A/EMX1/CPNE5/RIMS1/PRKCZ/BCL11A/SYT1/EDN3/TNR/RIMS2/SLITRK1",24
"GO:0002720","positive regulation of cytokine production involved in immune response","14/1196","76/15424",0.184210526315789,2.37563809188523,3.48548473318373,0.00191568181239819,0.0118927298642524,0.00831080701089085,"IL6/IL18R1/SECTM1/NOD2/GATA3/CD7/IL1B/IL1R1/CD74/LILRB1/SLAMF1/KIT/PRKCZ/HTR2A",14
"GO:0009636","response to toxic substance","32/1196","241/15424",0.132780082987552,1.7123745819398,3.23158981912677,0.00193477570360876,0.0119766519059124,0.0083694529147462,"HP/SLC47A2/CP/MAOB/SOD2/SLC11A1/S100A9/SLC22A18/AKR1B10/GPX8/PTGS2/MT1H/FBLN5/FOS/SDC1/MGST1/PIM1/CDKN1A/ALOX5AP/MT1A/COL6A1/TLR2/INHBB/CCL5/MT2A/MT1E/PRKCE/HBQ1/OPRD1/PRKCG/KCNC2/NEFL",32
"GO:0048659","smooth muscle cell proliferation","21/1196","137/15424",0.153284671532847,1.97680833923297,3.32955812027302,0.00198055512502408,0.0122172415829118,0.00853758036716269,"THBS1/SOD2/EREG/IL6/IL10/ANG/PTGS2/IGFBP3/EFEMP2/CDKN1A/ITGA2/ITGB3/TNFAIP3/P2RY6/HMOX1/CCL5/SMPD3/PDE1A/FGF9/HES5/VIPR2",21
"GO:0050768","negative regulation of neurogenesis","20/1196","128/15424",0.15625,2.01505016722408,3.34334847599387,0.00198501737078036,0.0122172415829118,0.00853758036716269,"IL6/SPP1/IL1B/NRP1/TRPC5/RTN4R/DAAM2/SLIT1/DAB1/MAP2/FSTL4/MCF2/VAX1/FGF13/DLL3/BCL11A/HES5/DCC/ABCC8/TNR",20
"GO:0006814","sodium ion transport","31/1196","232/15424",0.133620689655172,1.72321531541921,3.21797171154132,0.0020424094666834,0.012534558669817,0.00875932601350535,"SCNN1B/SCNN1G/SCNN1A/SLC34A2/PRKCE/SLC5A12/FXYD6/NKAIN3/NALCN/SCN3A/SLC6A13/ATP1A2/SCN5A/FGF14/FGF12/FGF13/SLC17A8/SLC6A17/SLC8A2/SLC6A7/WNK2/SLC17A6/NKAIN1/CNTN1/FXYD7/NKAIN4/ATP1A3/NPPA/GRIN1/SLC17A7/HCN1",31
"GO:0055074","calcium ion homeostasis","38/1196","302/15424",0.125827814569536,1.62271589625462,3.16859620488493,0.0020842581583284,0.0127549473620781,0.00891333673347219,"CCL7/VDR/EDN2/CAV1/TRPM8/CCL13/CCR2/TRPC7/STC1/FAM20A/ITPR3/CCR5/SNX10/BDKRB1/FLNA/CXCR3/LCK/TCIRG1/ITGB3/P2RY6/CCL5/PRKCE/TRPC5/ATP2B2/BOK/ATP1A2/PLCB4/PLCB1/GPR12/SLC8A2/JPH4/EDN3/ATP13A5/HTR2C/HTR2A/RYR2/JPH3/GRIN1",38
"GO:0008306","associative learning","15/1196","85/15424",0.176470588235294,2.27582136533543,3.41962828563837,0.0020944284362487,0.0127807735257449,0.00893138442012753,"HRH1/FOS/SLC1A1/ATP1A2/KIT/ELAVL4/CHRNB2/SNAP25/CSMD1/NEUROD2/SHANK2/ABCC8/TNR/GRIN1/NETO1",15
"GO:0034612","response to tumor necrosis factor","29/1196","213/15424",0.136150234741784,1.75583714101779,3.22045502388534,0.00211014525626424,0.0128402039956249,0.00897291526892146,"CHI3L1/BIRC3/COL1A1/CCL2/CAMP/UBD/THBS1/CD70/FCAR/GBP3/GBP2/TNFRSF11B/GATA3/ZC3H12A/GBP1/CD14/ZFP36/PTGS2/FOS/TNFRSF1B/VCAM1/HAS2/TNFAIP3/ZFP36L2/CARD16/CCL5/TNFRSF1A/TNFRSF13C/SMPD3",29
"GO:0097479","synaptic vesicle localization","11/1196","53/15424",0.207547169811321,2.67659493910519,3.5448112494906,0.00214313023886969,0.0130040783985652,0.00908743300811232,"RAB27A/KIF5A/SYN1/MAP2/BSN/RAB3A/BRSK2/SYN3/NRXN1/SYN2/SNAP91",11
"GO:0002698","negative regulation of immune effector process","19/1196","120/15424",0.158333333333333,2.04191750278707,3.32199954797658,0.0021747078545231,0.0131215518862798,0.00916952513468345,"FCGR2B/ANXA1/FOXJ1/LGALS3/CR1/IL10/SERPING1/NOD2/SLAMF8/CCR2/ZC3H12A/CD274/VSIG4/IL7R/CEACAM1/CD96/LILRB1/SLAMF1/HFE",19
"GO:0035710","CD4-positive, alpha-beta T cell activation","19/1196","120/15424",0.158333333333333,2.04191750278707,3.32199954797658,0.0021747078545231,0.0131215518862798,0.00916952513468345,"IL2RA/SOCS3/ANXA1/BCL3/IL6/IL18R1/SLAMF6/NFKBIZ/GATA3/ZC3H12A/BATF/CD274/RUNX1/CEBPB/JUNB/TCIRG1/SOCS1/CD3E/PRKCZ",19
"GO:0034113","heterotypic cell-cell adhesion","12/1196","61/15424",0.19672131147541,2.53698119414442,3.48717342838357,0.0022205585277849,0.0133606714781007,0.00933662527088681,"CD44/IL1RN/LILRB2/IL10/IL1B/CD2/LCK/ITGAM/VCAM1/ITGB2/ITGB3/CTNNA3",12
"GO:0030316","osteoclast differentiation","17/1196","103/15424",0.16504854368932,2.12851901159204,3.33167037204802,0.00231766826300547,0.0139060095780328,0.00971771521036696,"LTF/FAM20C/ANXA2/LILRB3/CD109/TNFRSF11B/SNX10/CEBPB/FOS/CSF1/MAFB/OSCAR/JUNB/TCIRG1/FOSL2/LILRB1/POU4F1",17
"GO:0002695","negative regulation of leukocyte activation","25/1196","176/15424",0.142045454545455,1.83186378838553,3.21795674920638,0.00232620006519123,0.0139183223956289,0.00972631958059727,"IL2RA/FCGR2B/ANXA1/FOXJ1/LGALS3/SDC4/PLA2G5/CR1/LILRB2/PTPN22/IL10/PDCD1LG2/ZC3H12A/CTLA4/CD274/RUNX1/CEBPB/VSIG4/LAX1/SOCS1/TNFAIP3/CD74/LILRB1/HFE/LRFN5",25
"GO:0001910","regulation of leukocyte mediated cytotoxicity","15/1196","86/15424",0.174418604651163,2.24935832620362,3.36844891406069,0.00235916476474482,0.0140373571043542,0.00980950271038376,"FCGR2B/CXCL6/ICAM1/SLAMF6/IL7R/IL18RAP/CEACAM1/ITGAM/LILRB1/LEP/HFE/KLRK1/KLRC3/KLRC4/KLRC2",15
"GO:0042310","vasoconstriction","15/1196","86/15424",0.174418604651163,2.24935832620362,3.36844891406069,0.00235916476474482,0.0140373571043542,0.00980950271038376,"SCNN1B/EDN2/ADM/CAV1/HTR1D/BDKRB2/HRH1/PTGS2/ADRA1D/LEP/HTR1A/ATP1A2/KCNMB2/EDN3/HTR2A",15
"GO:0045088","regulation of innate immune response","49/1196","418/15424",0.117224880382775,1.51176969483606,3.07544755613912,0.00238034140294226,0.0141242357279557,0.00987021471531162,"LTF/FCGR2B/FPR2/BIRC3/SFN/FOSL1/S100A8/ADAM8/CAV1/PLA2G5/EREG/GBP5/RBM47/CR1/PTPN22/S100A9/SERPING1/CD300E/NOD2/SLAMF6/GBP2/SLAMF8/LBP/NFKBIZ/CD14/CD274/VSIG4/TRIM56/NCF1/PIM1/IL18RAP/NLRP6/CEACAM1/FCN3/COLEC12/TLR2/CD96/ALPK1/TLR8/TNFAIP3/LILRB1/CCL5/LEP/CD300C/PRKCE/KLRK1/KLRC3/KLRC4/KLRC2",49
"GO:0048588","developmental cell growth","29/1196","215/15424",0.134883720930233,1.73950377226414,3.16582850086868,0.00242973750798127,0.0143776202951619,0.0100472834170836,"EDN2/SPP1/COL14A1/VEGFA/CXCR4/NRP1/TRPC5/CLASP2/SYT2/WASF1/RTN4R/CACNG7/FLRT1/SLIT1/MAP2/UNC13A/FSTL4/EMX1/CPNE5/RIMS1/PRKCZ/FGF13/BCL11A/SYT1/DCC/EDN3/TNR/RIMS2/SLITRK1",29
"GO:0048678","response to axon injury","14/1196","78/15424",0.17948717948718,2.3147242946574,3.37491223603646,0.00246911995892714,0.0145705210763063,0.0101820851978893,"TNC/SOD2/FOLR1/SPP1/FLNA/PCSK1/CSPG5/SLC1A1/RTN4R/KCNK2/RTN4RL2/KCNB1/TNR/NEFL",14
"GO:0042102","positive regulation of T cell proliferation","16/1196","95/15424",0.168421052631579,2.17201196972364,3.32211780282137,0.00248955743689675,0.0146294081759082,0.0102232363318853,"IL2RA/ANXA1/LILRB2/IL6/CD70/IL15/CCR2/PDCD1LG2/IL1B/CD274/VCAM1/CD3E/SLAMF1/CCL5/LEP/TNFRSF13C",16
"GO:0033002","muscle cell proliferation","27/1196","196/15424",0.137755102040816,1.77653402498123,3.17208767279457,0.00249272038751509,0.0146294081759082,0.0102232363318853,"THBS1/SOD2/EREG/IL6/IL10/ANG/PTGS2/RUNX1/IGFBP3/EFEMP2/FOS/PIM1/CDKN1A/ITGA2/ITGB3/TNFAIP3/P2RY6/HMOX1/CCL5/SMPD3/EPHB1/PDE1A/KCNK2/FGF9/MSTN/HES5/VIPR2",27
"GO:0002707","negative regulation of lymphocyte mediated immunity","11/1196","54/15424",0.203703703703704,2.6270283661588,3.47242729764322,0.00250647830738119,0.0146302049028663,0.0102237930958969,"FCGR2B/FOXJ1/CR1/NOD2/CD274/IL7R/CEACAM1/CD96/LILRB1/SLAMF1/HFE",11
"GO:0031102","neuron projection regeneration","11/1196","54/15424",0.203703703703704,2.6270283661588,3.47242729764322,0.00250647830738119,0.0146302049028663,0.0102237930958969,"TNC/ADM/FOLR1/SPP1/FLNA/CSPG5/RTN4R/OMG/RTN4RL2/TNR/NEFL",11
"GO:1901342","regulation of vasculature development","35/1196","275/15424",0.127272727272727,1.64134995439343,3.1113403638065,0.00252914222619861,0.0147224864549447,0.0102882807432869,"CHI3L1/SERPINE1/HMGA2/CAMP/ANGPTL4/C5AR1/ADM/THBS1/IL6/IL10/CCR2/ZC3H12A/ADAM12/C3/IL1B/RUNX1/ALOX5/VEGFA/EPHA1/F3/STAB1/CXCR4/CEACAM1/CXCR3/ITGB3/HTATIP2/TNFAIP3/NRP1/HMOX1/LEP/LRG1/HSPB1/ISM1/PPP1R16B/ABCC8",35
"GO:0071260","cellular response to mechanical stimulus","13/1196","70/15424",0.185714285714286,2.39503105590062,3.39156557640418,0.00254311118645851,0.0147637914284132,0.0103171452400849,"TNFSF14/COL1A1/PTGS2/IL1B/CASP5/F11R/ITGA2/ITGB3/TLR8/TNFRSF1A/ATP1A2/KCNK4/PDE2A",13
"GO:0070555","response to interleukin-1","17/1196","104/15424",0.163461538461538,2.10805248263442,3.28719682660815,0.00257523529496173,0.014909987637676,0.0104193092087258,"CHI3L1/IL1R2/CCL2/CAMP/IL1RN/IL6/GBP3/GBP2/ZC3H12A/GBP1/IL1B/IL1R1/HAS2/PCSK1/INHBB/CCL5/PLCB1",17
"GO:0050777","negative regulation of immune response","26/1196","187/15424",0.13903743315508,1.79307137874913,3.16345336973883,0.0026056630142241,0.0150456025660037,0.0105140788293253,"FCGR2B/ANXA1/FOXJ1/SFN/LGALS3/CR1/COL3A1/IL10/SERPING1/NOD2/SLAMF8/CCR2/ZC3H12A/IL1RL1/CD274/VSIG4/IL7R/PIM1/NLRP6/CEACAM1/CD96/TNFAIP3/LILRB1/SLAMF1/HFE/GPR17",26
"GO:0021782","glial cell development","19/1196","122/15424",0.155737704918033,2.00844344536433,3.24216755123629,0.00263790963206319,0.0151503472985875,0.0105872759226629,"S100A8/C5AR1/ITGB4/IL6/S100A9/IL1B/C1QA/NDRG1/COL6A1/VIM/TLR2/CSPG5/B4GALT6/ERBB3/OLIG1/PLP1/HES5/CNTN1/ZNF488",19
"GO:0045598","regulation of fat cell differentiation","19/1196","122/15424",0.155737704918033,2.00844344536433,3.24216755123629,0.00263790963206319,0.0151503472985875,0.0105872759226629,"RARRES2/SOD2/IL6/ZC3H12A/ZFP36/PTGS2/CEBPB/ALOX5/VEGFA/PIM1/WWTR1/ZFP36L2/LEP/MMP11/FNDC5/DLK2/HTR2C/HTR2A/VSTM2A",19
"GO:0002440","production of molecular mediator of immune response","28/1196","207/15424",0.135265700483092,1.74442990322007,3.1262417120966,0.00274218931557759,0.0157072603996284,0.0109764546358278,"MMP7/FCGR2B/TREM1/CLCF1/CR1/IL6/IL10/IL18R1/SECTM1/NOD2/NFKBIZ/CCR2/GATA3/BATF/CD7/IL1B/IL1R1/TNFRSF1B/CD96/CD74/LILRB1/SLAMF1/IL13RA1/HFE/EVPL/KIT/PRKCZ/HTR2A",28
"GO:0006874","intracellular calcium ion homeostasis","35/1196","277/15424",0.126353790613718,1.62949905219565,3.06513595991678,0.00285287184975007,0.0162305085552595,0.01134210781133,"CCL7/VDR/EDN2/CAV1/TRPM8/CCL13/CCR2/TRPC7/STC1/ITPR3/CCR5/BDKRB1/FLNA/CXCR3/LCK/TCIRG1/ITGB3/P2RY6/CCL5/PRKCE/TRPC5/ATP2B2/BOK/ATP1A2/PLCB4/PLCB1/GPR12/SLC8A2/JPH4/EDN3/ATP13A5/HTR2C/HTR2A/RYR2/JPH3",35
"GO:0002444","myeloid leukocyte mediated immunity","17/1196","105/15424",0.161904761904762,2.08797579232362,3.24322265196109,0.00285620681279706,0.0162305085552595,0.01134210781133,"SCNN1B/FCGR2B/TREM1/CXCL6/FCGR2C/IL6/FCAR/CCR2/FCGR3A/C3/FCGR2A/NLRP6/ITGAM/ITGB2/KIT/CPLX2/CHGA",17
"GO:0007631","feeding behavior","17/1196","105/15424",0.161904761904762,2.08797579232362,3.24322265196109,0.00285620681279706,0.0162305085552595,0.01134210781133,"RETN/GDF15/DMBX1/FOS/GPR171/COL6A1/LEP/NMUR2/PRLHR/MC4R/MMP17/OPRD1/POU4F1/HTR2C/GPR83/ATP8A2/CCK",17
"GO:0001952","regulation of cell-matrix adhesion","18/1196","114/15424",0.157894736842105,2.03626122161591,3.21967598084222,0.0028943266134005,0.0163757691250854,0.011443617941964,"SERPINE1/S100A10/PLAU/SDC4/THBS1/MMP14/EFEMP2/VEGFA/EPHA1/CSF1/ITGB3/CD3E/NRP1/CLASP2/AJAP1/ONECUT2/FERMT1/PRKCZ",18
"GO:0071496","cellular response to external stimulus","13/1196","71/15424",0.183098591549296,2.36129822412737,3.3332195334157,0.0028970168843261,0.0163757691250854,0.011443617941964,"TNFSF14/COL1A1/PTGS2/IL1B/CASP5/F11R/ITGA2/ITGB3/TLR8/TNFRSF1A/ATP1A2/KCNK4/PDE2A",13
"GO:0001954","positive regulation of cell-matrix adhesion","11/1196","55/15424",0.2,2.57926421404682,3.40166408501535,0.00291802528052711,0.0164512291406095,0.0114963504628586,"S100A10/SDC4/EFEMP2/VEGFA/EPHA1/CSF1/ITGB3/CD3E/NRP1/FERMT1/PRKCZ",11
"GO:0070613","regulation of protein processing","12/1196","63/15424",0.19047619047619,2.45644210861602,3.35839556533897,0.00294767943125978,0.01657490947211,0.0115827800192242,"SERPINE1/IL1R2/S100A10/PLAU/THBS1/ADAM8/ANXA2/PLAUR/MMP14/CTSZ/RUNX1/CARD16",12
"GO:0015850","organic hydroxy compound transport","33/1196","258/15424",0.127906976744186,1.64952943921599,3.05036112723447,0.003050867998838,0.017110351074423,0.0119569541468819,"ABCC3/ABCA13/AQP9/MAOB/ANXA2P2/CAV1/ANXA2/MTTP/EGF/PLTP/SLC16A3/SPP1/CEACAM1/C1QTNF1/ITGB3/CYP19A1/LILRB1/MSR1/KCNA2/SLC5A12/GABBR1/HTR1A/SLC2A13/SLCO1A2/CHRNB2/SNCG/CRHR1/VIP/KCNB1/SYT1/CHRNA4/HTR2A/CHGA",33
"GO:0032612","interleukin-1 production","17/1196","106/15424",0.160377358490566,2.06827790749038,3.19973666617314,0.003162178036408,0.0176424894083231,0.0123288199040815,"SAA1/IL1R2/ANXA1/ORM1/GBP5/IL6/IL10/NOD2/LILRA5/NLRP12/ZC3H12A/CEACAM1/TLR8/TNFAIP3/CARD16/ELF4/HSPB1",17
"GO:0032652","regulation of interleukin-1 production","17/1196","106/15424",0.160377358490566,2.06827790749038,3.19973666617314,0.003162178036408,0.0176424894083231,0.0123288199040815,"SAA1/IL1R2/ANXA1/ORM1/GBP5/IL6/IL10/NOD2/LILRA5/NLRP12/ZC3H12A/CEACAM1/TLR8/TNFAIP3/CARD16/ELF4/HSPB1",17
"GO:0034341","response to type II interferon","18/1196","115/15424",0.156521739130435,2.01855460229751,3.17861490089489,0.00318907054041305,0.0177464339917286,0.0124014578419117,"CCL2/UBD/GBP5/SLC11A1/FCAR/GBP3/GBP2/MRC1/CIITA/GBP1/KYNU/PIM1/VIM/TLR2/WAS/CD74/IFITM3/CCL5",18
"GO:0030072","peptide hormone secretion","30/1196","229/15424",0.131004366812227,1.6894743760132,3.04763961596712,0.00322381519570724,0.0178934238769487,0.012504176442482,"IL1RN/IL6/IL1B/ALOX5/TCIRG1/SLC16A10/INHBB/CCL5/LEP/HFE/PRKCE/GABBR1/SMPD3/MC4R/RAPGEF4/RAB3A/BRSK2/SNAP25/PLCB1/CRHR1/VIP/KCNB1/DOC2B/ABCC8/EDN3/CPLX1/HTR2C/RIMS2/CHGA/NEUROD1",30
"GO:0002820","negative regulation of adaptive immune response","12/1196","64/15424",0.1875,2.4180602006689,3.29584772570051,0.00337756633626722,0.0186283595578619,0.0130177598400034,"FCGR2B/FOXJ1/CR1/NOD2/ZC3H12A/IL1RL1/CD274/IL7R/CEACAM1/LILRB1/SLAMF1/HFE",12
"GO:0002011","morphogenesis of an epithelial sheet","11/1196","56/15424",0.196428571428571,2.53320592451027,3.33245211171734,0.00338224405380174,0.0186283595578619,0.0130177598400034,"CD44/PDPN/COL5A1/FLNA/CEACAM1/ITGB5/ITGB3/LRG1/CLASP2/FERMT1/TMEFF2",11
"GO:0098900","regulation of action potential","11/1196","56/15424",0.196428571428571,2.53320592451027,3.33245211171734,0.00338224405380174,0.0186283595578619,0.0130177598400034,"CAV1/FLNA/CTNNA3/SCN5A/CHRNB2/FGF12/FGF13/KCNB1/SLC8A2/RYR2/KCNC2",11
"GO:0051346","negative regulation of hydrolase activity","29/1196","220/15424",0.131818181818182,1.69996959562177,3.031724105757,0.00341484264350206,0.0187598005070139,0.0131096126252091,"PI3/LTF/PTX3/SERPINE1/SLPI/CD44/TIMP1/CRB2/RARRES1/CSTA/SERPINA3/ANGPTL4/SERPINA1/THBS1/COL6A3/SERPINA5/CR1/CD109/SERPING1/PLAUR/TFPI2/PTGS2/VEGFA/PAPLN/CARD16/LAMP3/CPAMD8/KLRK1/SERPINI1",29
"GO:0050672","negative regulation of lymphocyte proliferation","14/1196","81/15424",0.17283950617284,2.22899376522565,3.21525289149764,0.00354064781078558,0.0194013048407332,0.0135579048823315,"IL2RA/FCGR2B/FOXJ1/SDC4/PLA2G5/CR1/LILRB2/IL10/PDCD1LG2/CTLA4/CD274/CEBPB/VSIG4/LILRB1",14
"GO:0046883","regulation of hormone secretion","31/1196","241/15424",0.128630705394191,1.65886287625418,2.98884128811256,0.003677701779762,0.0201010265214473,0.0140468802409016,"LIF/ANXA1/OSM/IL6/RETN/SPP1/IL1B/ALOX5/TCIRG1/C1QTNF1/IL11/INHBB/CYP19A1/CCL5/LEP/HFE/PRKCE/GABBR1/HTR1A/RAPGEF4/BRSK2/SNAP25/PLCB1/CRHR1/KCNB1/DOC2B/ABCC8/EDN3/HTR2C/CHGA/NEUROD1",31
"GO:0070664","negative regulation of leukocyte proliferation","15/1196","90/15424",0.166666666666667,2.14938684503902,3.17057359446478,0.00371044514814256,0.0202285182188076,0.0141359732333724,"IL2RA/FCGR2B/FOXJ1/SDC4/PLA2G5/CR1/LILRB2/IL10/PDCD1LG2/CTLA4/CD274/CEBPB/VSIG4/TNFAIP3/LILRB1",15
"GO:0071356","cellular response to tumor necrosis factor","26/1196","192/15424",0.135416666666667,1.7463768115942,3.01722972758113,0.00374938823599996,0.0203890783061466,0.0142481748821744,"CHI3L1/BIRC3/COL1A1/CCL2/CAMP/THBS1/CD70/FCAR/GBP3/GBP2/TNFRSF11B/GATA3/ZC3H12A/GBP1/ZFP36/FOS/TNFRSF1B/VCAM1/HAS2/TNFAIP3/ZFP36L2/CARD16/CCL5/TNFRSF1A/TNFRSF13C/SMPD3",26
"GO:0002704","negative regulation of leukocyte mediated immunity","12/1196","65/15424",0.184615384615385,2.38085927450476,3.23446696751646,0.00385666042159627,0.0207621718937062,0.0145088979321891,"FCGR2B/FOXJ1/CR1/NOD2/CCR2/CD274/IL7R/CEACAM1/CD96/LILRB1/SLAMF1/HFE",12
"GO:0032623","interleukin-2 production","12/1196","65/15424",0.184615384615385,2.38085927450476,3.23446696751646,0.00385666042159627,0.0207621718937062,0.0145088979321891,"ANXA1/CR1/NOD2/CCR2/GATA3/GBP1/ZFP36/IL1B/RUNX1/VSIG4/TNFAIP3/CD3E",12
"GO:0032663","regulation of interleukin-2 production","12/1196","65/15424",0.184615384615385,2.38085927450476,3.23446696751646,0.00385666042159627,0.0207621718937062,0.0145088979321891,"ANXA1/CR1/NOD2/CCR2/GATA3/GBP1/ZFP36/IL1B/RUNX1/VSIG4/TNFAIP3/CD3E",12
"GO:0045453","bone resorption","12/1196","65/15424",0.184615384615385,2.38085927450476,3.23446696751646,0.00385666042159627,0.0207621718937062,0.0145088979321891,"HAMP/ADAM8/IL6/TNFRSF11B/SPP1/SNX10/TCIRG1/IL7/ITGB3/TNFAIP3/TPP1/MC4R",12
"GO:0019722","calcium-mediated signaling","29/1196","222/15424",0.130630630630631,1.68465455421977,2.97903575236638,0.00389437326629433,0.0209127844400006,0.0146141480993045,"CCL20/FPR2/EDN2/TRPM8/CCR2/GBP1/ITPR3/FCGR3A/RCAN1/CCR5/GNA15/CXCR4/SLA2/CXCR3/TRAT1/CD3E/NFAM1/NFATC2/NCALD/NMUR2/ATP1A2/REM1/ERBB3/GRIN2C/NEUROD2/SLC8A2/HTR2C/RYR2/GRIN1",29
"GO:0030856","regulation of epithelial cell differentiation","21/1196","145/15424",0.144827586206897,1.86774305155115,3.04372752187996,0.00396957804174194,0.0212254747850351,0.0148326605133098,"LIF/SERPINE1/FOXJ1/SFN/ALOX15B/VDR/CAV1/CD109/GATA3/ZFP36/IL1B/CEBPB/VEGFA/CEACAM1/WWTR1/F11R/TNFRSF1A/AJAP1/ESRP1/PLCB1/HES5",21
"GO:0022406","membrane docking","14/1196","82/15424",0.170731707317073,2.20181091443021,3.16358983664972,0.00397236539273003,0.0212254747850351,0.0148326605133098,"ICAM1/MSN/VCAM1/PPFIA3/STX1B/UNC13A/RIMS4/SNAP25/RIMS1/KCNB1/SYT1/CPLX2/UNC13C/RIMS2",14
"GO:0097553","calcium ion transmembrane import into cytosol","24/1196","174/15424",0.137931034482759,1.77880290623919,2.99533469288618,0.00412964355249754,0.0219707968673303,0.0153535020742982,"KCNN4/CAV1/ITPR3/CCR5/BDKRB1/FLNA/CXCR3/LCK/ITGB3/P2RY6/PRKCE/ATP1A2/PLCB4/CACNA1I/GRIN2C/PLCB1/SLC8A2/JPH4/HTR2C/HTR2A/RYR2/JPH3/GRIN1/CACNA1B",24
"GO:0060291","long-term synaptic potentiation","15/1196","91/15424",0.164835164835165,2.12576720937925,3.12272552984157,0.00413231002532655,0.0219707968673303,0.0153535020742982,"LILRB2/MME/ITPR3/LRRTM2/CRHR2/SLC1A1/GRIN2C/SNAP25/PRKCZ/LRRTM1/SHISA7/SLC8A2/SHANK2/PRKCG/TNR",15
"GO:0002028","regulation of sodium ion transport","13/1196","74/15424",0.175675675675676,2.26556991774383,3.16392298871828,0.00420625406854861,0.0222537776828631,0.0155512530509471,"PRKCE/FXYD6/NKAIN3/ATP1A2/SCN5A/FGF14/FGF12/FGF13/WNK2/NKAIN1/CNTN1/FXYD7/NKAIN4",13
"GO:0002228","natural killer cell mediated immunity","13/1196","74/15424",0.175675675675676,2.26556991774383,3.16392298871828,0.00420625406854861,0.0222537776828631,0.0155512530509471,"SLAMF6/FCGR3A/RAB27A/IL18RAP/CEACAM1/CD2/CD96/LILRB1/LEP/KLRK1/KLRC3/KLRC4/KLRC2",13
"GO:0044403","biological process involved in symbiotic interaction","36/1196","294/15424",0.122448979591837,1.57914135553887,2.90681150446201,0.00422349804925587,0.0222901076407902,0.015576640936865,"LTF/SCNN1B/PTX3/LRRC15/TREM1/CXCL6/CLEC5A/HMGA2/CAMP/ICAM1/CAV1/CR1/POU2F3/NOD2/MRC1/CIITA/ZC3H12A/ANPEP/CCR5/FBLN1/CXCR4/NLRP6/F11R/ITGA2/FCN3/APOL1/ITGB5/ITGB3/CD74/INHBB/NRP1/SLAMF1/IFITM3/CCL5/ST6GALNAC1/HTR2A",36
